flow_info: forward_iat_total, backward_iat_std, backward_iat_max, total_fhlen, total_bhlen, backward_iat_min, forward_iat_min, fpkts_per_second, flow_iat_min, forward_packet_length_mean, forward_iat_std, flow_iat_total, flow_syn, flow_fin, forward_iat_max, flow_iat_max, forward_packet_length_min, total_backward_packets, flow_iat_mean, flow_ece, flow_protocol, flow_iat_std, bpkts_per_second, backward_packet_length_mean, backward_iat_mean, total_length_of_forward_packets, flow_cwr, flow_packets_per_second, forward_iat_mean, flow_urg, total_length_of_backward_packets, flow_rst, total_forward_packets, forward_packet_length_max, flow_ack, forward_packet_length_std, backward_iat_total, backward_packet_length_max, flow_psh, backward_packet_length_std, backward_packet_length_min: serial: start_time, end_time: attack_label: infection_label: reconnaissance_label: attack_labeled: infection_labeled: reconnaissance_labeled: benign_probability: attack_probability: infection_probability: reconnaissance_probability
127.0.0.1/9987-127.0.0.50/8011: 7.9101057052612305, -1, -1, 0, 1107, 99999, 4.9114227294921875e-05, 41.0, 4.9114227294921875e-05, 77.0, 0.21, 7.9101057052612305, 0, 0, 0.6150112152099609, 0.6150112152099609, 77, 0, 0.19, 0, 17, 0.21, 0.0, 0, -1, 3157, 0, 41.0, 0.19, 0, 0, 0, 41, 77, 0, 0.0, 0, -1, 0, -1, -1: 1735: 1674497213.4, 1674497214.4: 1: 0: 0: 0: 0: 0: 0.17487770451750415: 0.47536688639256175: 0.17487770451998916: 0.17487770456994495
127.0.0.1/2743-127.0.0.50/8043: 12.054274559020996, -1, -1, 0, 1512, 99999, 0.011270999908447266, 56.0, 0.011270999908447266, 60.0, 0.22, 12.054274559020996, 0, 0, 0.6269693374633789, 0.6269693374633789, 60, 0, 0.22, 0, 17, 0.22, 0.0, 0, -1, 3360, 0, 56.0, 0.22, 0, 0, 0, 56, 60, 0, 0.0, 0, -1, 0, -1, -1: 1736: 1674497213.4, 1674497214.4: 1: 0: 0: 0: 0: 0: 0.174877699944388: 0.4753668739615433: 0.1748777259503783: 0.17487770014369045
127.0.0.1/5984-127.0.0.50/8043: 11.20677638053894, -1, -1, 0, 1512, 99999, 0.0006039142608642578, 56.0, 0.0006039142608642578, 60.0, 0.21, 11.20677638053894, 0, 0, 0.6160488128662109, 0.6160488128662109, 60, 0, 0.2, 0, 17, 0.21, 0.0, 0, -1, 3360, 0, 56.0, 0.2, 0, 0, 0, 56, 60, 0, 0.0, 0, -1, 0, -1, -1: 1737: 1674497213.4, 1674497214.4: 1: 0: 0: 0: 0: 0: 0.1748777025170386: 0.4753668809547327: 0.1748777137880919: 0.1748777027401369
127.0.0.1/2742-127.0.0.50/8043: 11.200993299484253, -1, -1, 0, 1512, 99999, 0.00047898292541503906, 56.0, 0.00047898292541503906, 60.0, 0.21, 11.200993299484253, 0, 0, 0.6158404350280762, 0.6158404350280762, 60, 0, 0.2, 0, 17, 0.21, 0.0, 0, -1, 3360, 0, 56.0, 0.2, 0, 0, 0, 56, 60, 0, 0.0, 0, -1, 0, -1, -1: 1738: 1674497213.4, 1674497214.4: 1: 0: 0: 0: 0: 0: 0.17487770251438317: 0.4753668809475144: 0.17487771380053752: 0.1748777027375649
127.0.0.1/5987-127.0.0.50/8043: 11.785127878189087, -1, -1, 0, 1512, 99999, 0.01120615005493164, 56.0, 0.01120615005493164, 60.0, 0.21, 11.785127878189087, 0, 0, 0.6264457702636719, 0.6264457702636719, 60, 0, 0.21, 0, 17, 0.21, 0.0, 0, -1, 3360, 0, 56.0, 0.21, 0, 0, 0, 56, 60, 0, 0.0, 0, -1, 0, -1, -1: 1739: 1674497213.4, 1674497214.4: 1: 0: 0: 0: 0: 0: 0.17487770169413375: 0.47536687871784533: 0.1748777176810536: 0.17487770190696733
127.0.0.1/5983-127.0.0.50/8043: 11.786908149719238, -1, -1, 0, 1512, 99999, 0.011204957962036133, 56.0, 0.011204957962036133, 60.0, 0.21, 11.786908149719238, 0, 0, 0.6265225410461426, 0.6265225410461426, 60, 0, 0.21, 0, 17, 0.21, 0.0, 0, -1, 3360, 0, 56.0, 0.21, 0, 0, 0, 56, 60, 0, 0.0, 0, -1, 0, -1, -1: 1740: 1674497213.4, 1674497214.4: 1: 0: 0: 0: 0: 0: 0.1748777016956649: 0.47536687872200745: 0.1748777176738656: 0.17487770190846194
127.0.0.3/80-127.0.0.4/3174: 0.1165921688079834, -1, -1, 0, 1917, 99999, 0.0005114078521728516, 71.0, 0.0005114078521728516, 1389.9014084507041, 0.0, 0.1165921688079834, 0, 1, 0.002604246139526367, 0.002604246139526367, 66, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 98683, 0, 71.0, 0.0, 0, 0, 0, 71, 1514, 71, 303.64, 0, -1, 12, -1, -1: 1741: 1674497213.4, 1674497214.4: 0: 0: 0: 0: 0: 0: 0.47536688092277946: 0.17487770539562605: 0.17487770539562605: 0.1748777082859685
127.0.0.8/5253-127.0.0.45/443: 0, 0.0, 1.6450881958007812e-05, 54, 27, 1.6450881958007812e-05, 99999, 1.0, 1.6450881958007812e-05, 66.0, 0.0, 0.0003867149353027344, 0, 1, -1, 0.00037026405334472656, 66, 2, 0.0, 0, 6, 0.0, 2.0, 84.5, 0.0, 66, 0, 3.0, 0.0, 0, 169, 0, 1, 66, 3, 0.0, 1.6450881958007812e-05, 103, 1, 18.5, 66: 1742: 1674497213.4, 1674497214.4: 0: 0: 0: 0: 0: 0: 0.4753387978252264: 0.1748968993199583: 0.17488214306363983: 0.1748821597911754
127.0.0.8/5410-127.0.0.7/443: 0.4857523441314697, 0.05, 0.12202024459838867, 264, 216, 2.384185791015625e-05, 1.5735626220703125e-05, 9.0, 2.384185791015625e-05, 142.33333333333334, 0.06, 0.7308621406555176, 0, 0, 0.12309694290161133, 0.12328267097473145, 54, 11, 0.04, 0, 6, 0.06, 11.0, 1229.0, 0.02, 1281, 0, 20.0, 0.05, 0, 13519, 0, 9, 715, 20, 206.73, 0.2434382438659668, 1514, 5, 470.03, 320: 1743: 1674497213.4, 1674497214.4: 0: 0: 0: 0: 0: 0: 0.4753668864182476: 0.17487770452739945: 0.17487770452717644: 0.17487770452717644
127.0.0.7/443-127.0.0.8/8322: 0.002101898193359375, 0.09, 0.27393269538879395, 144, 48, 0.00018858909606933594, 0.002101898193359375, 2.0, 0.00018858909606933594, 381.5, 0.0, 0.8843426704406738, 0, 0, 0.002101898193359375, 0.27393269538879395, 320, 6, 0.11, 0, 6, 0.08, 6.0, 186.5, 0.11, 763, 0, 8.0, 0.0, 0, 1119, 0, 2, 443, 8, 61.5, 0.6394028663635254, 715, 4, 241.36, 54: 1744: 1674497213.4, 1674497214.4: 0: 0: 0: 0: 0: 0: 0.47536688537649874: 0.1748777046918042: 0.1748777046918042: 0.17487770523989296
127.0.0.8/3761-127.0.0.45/443: 0.11877059936523438, 0.05, 0.11495327949523926, 135, 108, 0.11490082740783691, 1.7881393432617188e-05, 4.0, 1.7881393432617188e-05, 230.0, 0.05, 0.5862605571746826, 0, 1, 0.11717963218688965, 0.11717963218688965, 66, 5, 0.07, 0, 6, 0.06, 5.0, 139.4, 0.09, 920, 0, 9.0, 0.03, 0, 697, 0, 4, 663, 9, 251.15, 0.45970916748046875, 396, 4, 129.1, 66: 1745: 1674497213.4, 1674497214.4: 0: 0: 0: 0: 0: 0: 0.47536688602603994: 0.17487770462761948: 0.17487770458915708: 0.17487770475718356
127.0.0.8/4007-127.0.0.7/443: 0.6253530979156494, 0.11, 0.2711660861968994, 192, 216, 1.52587890625e-05, 0.0002484321594238281, 9.0, 1.52587890625e-05, 142.33333333333334, 0.08, 2.4267148971557617, 0, 0, 0.1571364402770996, 0.27168941497802734, 54, 8, 0.14, 0, 6, 0.1, 8.0, 939.625, 0.1, 1281, 0, 17.0, 0.07, 0, 7517, 0, 9, 715, 17, 206.73, 0.7703850269317627, 1514, 5, 593.3, 54: 1746: 1674497213.4, 1674497214.4: 0: 0: 0: 0: 0: 0: 0.4753668863979362: 0.17487770454129062: 0.17487770453038626: 0.17487770453038692
127.0.0.8/498-127.0.0.7/443: 0.4774961471557617, 0.05, 0.1546955108642578, 192, 264, 4.9114227294921875e-05, 0.0013115406036376953, 11.0, 0.0011255741119384766, 140.27272727272728, 0.07, 0.6417567729949951, 0, 0, 0.15599608421325684, 0.15599608421325684, 54, 8, 0.03, 0, 6, 0.06, 8.0, 1071.5, 0.02, 1543, 0, 19.0, 0.04, 0, 8572, 0, 11, 715, 19, 189.91, 0.15525603294372559, 1514, 5, 589.04, 54: 1747: 1674497213.4, 1674497214.4: 0: 0: 0: 0: 0: 0: 0.47536688641467584: 0.17487770452984205: 0.1748777045277409: 0.1748777045277412
127.0.0.1/5353-127.0.0.6/5353: 0.00013136863708496094, -1, -1, 0, 108, 99999, 1.621246337890625e-05, 4.0, 1.621246337890625e-05, 77.0, 0.0, 0.00013136863708496094, 0, 0, 6.628036499023438e-05, 6.628036499023438e-05, 77, 0, 0.0, 0, 17, 0.0, 0.0, 0, -1, 308, 0, 4.0, 0.0, 0, 0, 0, 4, 77, 0, 0.0, 0, -1, 0, -1, -1: 1748: 1674497213.4, 1674497214.4: 0: 0: 0: 0: 0: 0: 0.17488876619484625: 0.47535071326383993: 0.17488026026854922: 0.17488026027276454
127.0.0.1/9020-127.0.0.2/9784: 163.6891508102417, 0.26, 0.7675509452819824, 7695, 15039, 3.075599670410156e-05, 0.0010139942169189453, 557.0, 3.075599670410156e-05, 1259.0017953321365, 0.29, 238.59584760665894, 0, 0, 0.7731640338897705, 0.773334264755249, 96, 285, 0.28, 0, 6, 0.28, 285.0, 66.0, 0.26, 701264, 0, 842.0, 0.29, 0, 18810, 0, 557, 1454, 842, 447.37, 74.8118782043457, 66, 101, 0.0, 66: 1749: 1674497213.5, 1674497214.5: 0: 0: 0: 0: 0: 0: 0.4753668864186717: 0.17487770452710943: 0.17487770452710943: 0.17487770452710943
127.0.0.1/6110-127.0.0.50/8043: 15.1964590549469, -1, -1, 0, 1620, 99999, 0.011284828186035156, 60.0, 0.011284828186035156, 60.0, 0.26, 15.1964590549469, 0, 0, 0.7537219524383545, 0.7537219524383545, 60, 0, 0.25, 0, 17, 0.26, 0.0, 0, -1, 3600, 0, 60.0, 0.25, 0, 0, 0, 60, 60, 0, 0.0, 0, -1, 0, -1, -1: 1750: 1674497213.5, 1674497214.5: 1: 0: 0: 0: 0: 0: 0.17487769716005852: 0.47536686639295106: 0.17487773916073016: 0.17487769728626026
127.0.0.1/5986-127.0.0.50/8043: 15.682439088821411, -1, -1, 0, 1647, 99999, 0.014217376708984375, 61.0, 0.014217376708984375, 60.0, 0.26, 15.682439088821411, 0, 0, 0.7537181377410889, 0.7537181377410889, 60, 0, 0.26, 0, 17, 0.26, 0.0, 0, -1, 3660, 0, 61.0, 0.26, 0, 0, 0, 61, 60, 0, 0.0, 0, -1, 0, -1, -1: 1751: 1674497213.5, 1674497214.5: 1: 0: 0: 0: 0: 0: 0.1748776938640107: 0.4753668574333641: 0.17487775470986056: 0.17487769399276462
127.0.0.1/6111-127.0.0.50/8043: 15.68904185295105, -1, -1, 0, 1647, 99999, 0.014310121536254883, 61.0, 0.014310121536254883, 60.0, 0.26, 15.68904185295105, 0, 0, 0.7537503242492676, 0.7537503242492676, 60, 0, 0.26, 0, 17, 0.26, 0.0, 0, -1, 3660, 0, 61.0, 0.26, 0, 0, 0, 61, 60, 0, 0.0, 0, -1, 0, -1, -1: 1752: 1674497213.5, 1674497214.5: 1: 0: 0: 0: 0: 0: 0.1748776938622767: 0.47536685742865065: 0.17487775471799266: 0.17487769399108002
127.0.0.1/6112-127.0.0.50/8043: 15.686367750167847, -1, -1, 0, 1647, 99999, 0.014200210571289062, 61.0, 0.014200210571289062, 60.0, 0.26, 15.686367750167847, 0, 0, 0.7537472248077393, 0.7537472248077393, 60, 0, 0.26, 0, 17, 0.26, 0.0, 0, -1, 3660, 0, 61.0, 0.26, 0, 0, 0, 61, 60, 0, 0.0, 0, -1, 0, -1, -1: 1753: 1674497213.5, 1674497214.5: 1: 0: 0: 0: 0: 0: 0.17487769386396668: 0.4753668574332445: 0.17487775471004519: 0.17487769399274372
127.0.0.1/5985-127.0.0.50/8043: 15.677881956100464, -1, -1, 0, 1647, 99999, 0.01418614387512207, 61.0, 0.01418614387512207, 60.0, 0.26, 15.677881956100464, 0, 0, 0.7537312507629395, 0.7537312507629395, 60, 0, 0.26, 0, 17, 0.26, 0.0, 0, -1, 3660, 0, 61.0, 0.26, 0, 0, 0, 61, 60, 0, 0.0, 0, -1, 0, -1, -1: 1754: 1674497213.5, 1674497214.5: 1: 0: 0: 0: 0: 0: 0.17487769386874816: 0.47536685744624185: 0.17487775468756442: 0.1748776939974456
127.0.0.1/67-127.0.0.50/8011: 10.910841703414917, -1, -1, 0, 1188, 99999, 0.01121211051940918, 44.0, 0.01121211051940918, 77.0, 0.26, 10.910841703414917, 0, 0, 0.7528181076049805, 0.7528181076049805, 77, 0, 0.25, 0, 17, 0.26, 0.0, 0, -1, 3388, 0, 44.0, 0.25, 0, 0, 0, 44, 77, 0, 0.0, 0, -1, 0, -1, -1: 1755: 1674497213.5, 1674497214.5: 1: 0: 0: 0: 0: 0: 0.17487770451788429: 0.4753668863935951: 0.1748777045444893: 0.17487770454403137
127.0.0.1/2797-127.0.0.50/8011: 10.909634113311768, -1, -1, 0, 1188, 99999, 0.011196613311767578, 44.0, 0.011196613311767578, 77.0, 0.26, 10.909634113311768, 0, 0, 0.7526779174804688, 0.7526779174804688, 77, 0, 0.25, 0, 17, 0.26, 0.0, 0, -1, 3388, 0, 44.0, 0.25, 0, 0, 0, 44, 77, 0, 0.0, 0, -1, 0, -1, -1: 1756: 1674497213.5, 1674497214.5: 1: 0: 0: 0: 0: 0: 0.17487770451787582: 0.4753668863935721: 0.17487770454451335: 0.17487770454403867
127.0.0.1/64-127.0.0.50/8011: 10.908297061920166, -1, -1, 0, 1188, 99999, 0.01101231575012207, 44.0, 0.01101231575012207, 77.0, 0.26, 10.908297061920166, 0, 0, 0.7526943683624268, 0.7526943683624268, 77, 0, 0.25, 0, 17, 0.26, 0.0, 0, -1, 3388, 0, 44.0, 0.25, 0, 0, 0, 44, 77, 0, 0.0, 0, -1, 0, -1, -1: 1757: 1674497213.5, 1674497214.5: 1: 0: 0: 0: 0: 0: 0.17487770451787815: 0.47536688639357844: 0.17487770454450774: 0.17487770454403567
127.0.0.1/61-127.0.0.50/8011: 10.908751726150513, -1, -1, 0, 1188, 99999, 0.01091909408569336, 44.0, 0.01091909408569336, 77.0, 0.26, 10.908751726150513, 0, 0, 0.7527401447296143, 0.7527401447296143, 77, 0, 0.25, 0, 17, 0.26, 0.0, 0, -1, 3388, 0, 44.0, 0.25, 0, 0, 0, 44, 77, 0, 0.0, 0, -1, 0, -1, -1: 1758: 1674497213.5, 1674497214.5: 1: 0: 0: 0: 0: 0: 0.17487770451788084: 0.47536688639358576: 0.17487770454450005: 0.17487770454403348
127.0.0.1/66-127.0.0.50/8011: 10.916061878204346, -1, -1, 0, 1188, 99999, 0.014500856399536133, 44.0, 0.014500856399536133, 77.0, 0.26, 10.916061878204346, 0, 0, 0.7527604103088379, 0.7527604103088379, 77, 0, 0.25, 0, 17, 0.26, 0.0, 0, -1, 3388, 0, 44.0, 0.25, 0, 0, 0, 44, 77, 0, 0.0, 0, -1, 0, -1, -1: 1759: 1674497213.5, 1674497214.5: 1: 0: 0: 0: 0: 0: 0.1748777045178757: 0.47536688639357183: 0.17487770454451002: 0.17487770454404236
127.0.0.1/65-127.0.0.50/8011: 10.911568641662598, -1, -1, 0, 1188, 99999, 0.010926246643066406, 44.0, 0.010926246643066406, 77.0, 0.26, 10.911568641662598, 0, 0, 0.752692699432373, 0.752692699432373, 77, 0, 0.25, 0, 17, 0.26, 0.0, 0, -1, 3388, 0, 44.0, 0.25, 0, 0, 0, 44, 77, 0, 0.0, 0, -1, 0, -1, -1: 1760: 1674497213.5, 1674497214.5: 1: 0: 0: 0: 0: 0: 0.17487770451787513: 0.4753668863935702: 0.17487770454451426: 0.17487770454404042
127.0.0.1/63-127.0.0.50/8011: 10.910380840301514, -1, -1, 0, 1188, 99999, 0.011147499084472656, 44.0, 0.011147499084472656, 77.0, 0.26, 10.910380840301514, 0, 0, 0.7527265548706055, 0.7527265548706055, 77, 0, 0.25, 0, 17, 0.26, 0.0, 0, -1, 3388, 0, 44.0, 0.25, 0, 0, 0, 44, 77, 0, 0.0, 0, -1, 0, -1, -1: 1761: 1674497213.5, 1674497214.5: 1: 0: 0: 0: 0: 0: 0.17487770451787846: 0.47536688639357927: 0.17487770454450557: 0.1748777045440366
127.0.0.1/9438-127.0.0.50/8011: 10.907910346984863, -1, -1, 0, 1188, 99999, 0.011057853698730469, 44.0, 0.011057853698730469, 77.0, 0.26, 10.907910346984863, 0, 0, 0.7527246475219727, 0.7527246475219727, 77, 0, 0.25, 0, 17, 0.26, 0.0, 0, -1, 3388, 0, 44.0, 0.25, 0, 0, 0, 44, 77, 0, 0.0, 0, -1, 0, -1, -1: 1762: 1674497213.5, 1674497214.5: 1: 0: 0: 0: 0: 0: 0.17487770451788057: 0.475366886393585: 0.1748777045445013: 0.17487770454403326
127.0.0.1/62-127.0.0.50/8011: 10.919164896011353, -1, -1, 0, 1188, 99999, 0.014585018157958984, 44.0, 0.014585018157958984, 77.0, 0.26, 10.919164896011353, 0, 0, 0.7528750896453857, 0.7528750896453857, 77, 0, 0.25, 0, 17, 0.26, 0.0, 0, -1, 3388, 0, 44.0, 0.25, 0, 0, 0, 44, 77, 0, 0.0, 0, -1, 0, -1, -1: 1763: 1674497213.5, 1674497214.5: 1: 0: 0: 0: 0: 0: 0.17487770451788073: 0.4753668863935855: 0.17487770454449428: 0.17487770454403936
127.0.0.1/9987-127.0.0.50/8011: 10.916295528411865, -1, -1, 0, 1188, 99999, 0.011466503143310547, 44.0, 0.011466503143310547, 77.0, 0.26, 10.916295528411865, 0, 0, 0.752812385559082, 0.752812385559082, 77, 0, 0.25, 0, 17, 0.26, 0.0, 0, -1, 3388, 0, 44.0, 0.25, 0, 0, 0, 44, 77, 0, 0.0, 0, -1, 0, -1, -1: 1764: 1674497213.5, 1674497214.5: 1: 0: 0: 0: 0: 0: 0.17487770451787907: 0.47536688639358093: 0.1748777045445007: 0.17487770454403936
127.0.0.1/2743-127.0.0.50/8043: 15.19741702079773, -1, -1, 0, 1620, 99999, 0.011341094970703125, 60.0, 0.011341094970703125, 60.0, 0.26, 15.19741702079773, 0, 0, 0.7537522315979004, 0.7537522315979004, 60, 0, 0.25, 0, 17, 0.26, 0.0, 0, -1, 3600, 0, 60.0, 0.25, 0, 0, 0, 60, 60, 0, 0.0, 0, -1, 0, -1, -1: 1765: 1674497213.5, 1674497214.5: 1: 0: 0: 0: 0: 0: 0.17487769716164278: 0.4753668663972575: 0.1748777391532634: 0.17487769728783634
127.0.0.1/5984-127.0.0.50/8043: 15.687370300292969, -1, -1, 0, 1647, 99999, 0.014263629913330078, 61.0, 0.014263629913330078, 60.0, 0.26, 15.687370300292969, 0, 0, 0.7538061141967773, 0.7538061141967773, 60, 0, 0.26, 0, 17, 0.26, 0.0, 0, -1, 3660, 0, 61.0, 0.26, 0, 0, 0, 61, 60, 0, 0.0, 0, -1, 0, -1, -1: 1766: 1674497213.5, 1674497214.5: 1: 0: 0: 0: 0: 0: 0.17487769386908397: 0.47536685744715473: 0.17487775468592703: 0.17487769399783426
127.0.0.1/2742-127.0.0.50/8043: 15.688518047332764, -1, -1, 0, 1647, 99999, 0.014310121536254883, 61.0, 0.014310121536254883, 60.0, 0.26, 15.688518047332764, 0, 0, 0.7537186145782471, 0.7537186145782471, 60, 0, 0.26, 0, 17, 0.26, 0.0, 0, -1, 3660, 0, 61.0, 0.26, 0, 0, 0, 61, 60, 0, 0.0, 0, -1, 0, -1, -1: 1767: 1674497213.5, 1674497214.5: 1: 0: 0: 0: 0: 0: 0.17487769385951366: 0.4753668574211399: 0.17487775473101536: 0.1748776939883312
127.0.0.1/5987-127.0.0.50/8043: 15.682446002960205, -1, -1, 0, 1647, 99999, 0.014121770858764648, 61.0, 0.014121770858764648, 60.0, 0.26, 15.682446002960205, 0, 0, 0.753713846206665, 0.753713846206665, 60, 0, 0.26, 0, 17, 0.26, 0.0, 0, -1, 3660, 0, 61.0, 0.26, 0, 0, 0, 61, 60, 0, 0.0, 0, -1, 0, -1, -1: 1768: 1674497213.5, 1674497214.5: 1: 0: 0: 0: 0: 0: 0.17487769386357385: 0.47536685743217666: 0.17487775471191883: 0.17487769399233075
127.0.0.1/5983-127.0.0.50/8043: 15.683974742889404, -1, -1, 0, 1647, 99999, 0.014119148254394531, 61.0, 0.014119148254394531, 60.0, 0.26, 15.683974742889404, 0, 0, 0.7536723613739014, 0.7536723613739014, 60, 0, 0.26, 0, 17, 0.26, 0.0, 0, -1, 3660, 0, 61.0, 0.26, 0, 0, 0, 61, 60, 0, 0.0, 0, -1, 0, -1, -1: 1769: 1674497213.5, 1674497214.5: 1: 0: 0: 0: 0: 0: 0.17487769385829824: 0.4753668574178361: 0.17487775473676834: 0.17487769398709738
127.0.0.3/80-127.0.0.4/3174: 0.08079361915588379, -1, -1, 0, 1890, 99999, 2.4318695068359375e-05, 70.0, 2.4318695068359375e-05, 1392.9857142857143, 0.0, 0.08079361915588379, 0, 1, 0.0020928382873535156, 0.0020928382873535156, 66, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 97509, 0, 70.0, 0.0, 0, 0, 0, 70, 1514, 70, 304.69, 0, -1, 11, -1, -1: 1770: 1674497213.5, 1674497214.5: 0: 0: 0: 0: 0: 0: 0.4753668816915854: 0.17487770527413155: 0.17487770527413155: 0.17487770776015152
127.0.0.8/5253-127.0.0.45/443: 0, 0.0, -1, 27, 0, 99999, 99999, 0.0, 99999, 0, -1, 0, 0, 1, -1, -1, -1, 1, 0.0, 0, 6, 0.0, 1.0, 66.0, 0.0, 0, 0, 1.0, -1, 0, 66, 0, 0, -1, 1, -1, 0, 66, 0, 0.0, 66: 1771: 1674497213.5, 1674497214.5: 0: 0: 0: 0: 0: 0: 0.4753668862387699: 0.1748777046501497: 0.17487770455553933: 0.17487770455554105
127.0.0.8/5410-127.0.0.7/443: 0.4856264591217041, 0.05, 0.12199640274047852, 240, 192, 1.71661376953125e-05, 1.52587890625e-05, 8.0, 1.71661376953125e-05, 153.375, 0.06, 0.7302472591400146, 0, 0, 0.12308120727539062, 0.12325882911682129, 54, 10, 0.04, 0, 6, 0.06, 10.0, 1200.5, 0.02, 1227, 0, 18.0, 0.06, 0, 12005, 0, 8, 715, 18, 216.76, 0.24319982528686523, 1514, 5, 483.82, 320: 1772: 1674497213.5, 1674497214.5: 0: 0: 0: 0: 0: 0: 0.47536688641840674: 0.17487770452729068: 0.17487770452715135: 0.17487770452715135
127.0.0.7/443-127.0.0.8/8322: 0, 0.09, 0.2737441062927246, 120, 24, 0.12099575996398926, 99999, 1.0, 0.12099575996398926, 443.0, 0.0, 0.7617921829223633, 0, 0, -1, 0.2737441062927246, 443, 5, 0.13, 0, 6, 0.08, 5.0, 213.0, 0.13, 443, 0, 6.0, 0.0, 0, 1065, 0, 1, 443, 6, 0.0, 0.6384599208831787, 715, 3, 256.31, 54: 1773: 1674497213.5, 1674497214.5: 0: 0: 0: 0: 0: 0: 0.4753668823987032: 0.1748777051623856: 0.1748777051623856: 0.17487770727652555
127.0.0.8/3761-127.0.0.45/443: 0.11871695518493652, 0.0, 5.245208740234375e-05, 108, 81, 1.7881393432617188e-05, 0.0015552043914794922, 3.0, 0.0015552043914794922, 284.6666666666667, 0.05, 0.5845792293548584, 0, 1, 0.11716175079345703, 0.11716175079345703, 66, 4, 0.08, 0, 6, 0.05, 4.0, 157.75, 0.0, 854, 0, 7.0, 0.04, 0, 631, 0, 3, 663, 7, 268.6, 0.00010585784912109375, 396, 4, 138.38, 66: 1774: 1674497213.5, 1674497214.5: 0: 0: 0: 0: 0: 0: 0.4753668861412177: 0.17487770458061228: 0.17487770457095553: 0.17487770470721448
127.0.0.8/4007-127.0.0.7/443: 0.6233656406402588, 0.11, 0.2711508274078369, 168, 192, 2.1219253540039062e-05, 1.71661376953125e-05, 8.0, 2.1219253540039062e-05, 153.375, 0.08, 2.3119330406188965, 0, 0, 0.15688800811767578, 0.27167415618896484, 54, 7, 0.15, 0, 6, 0.1, 7.0, 1066.142857142857, 0.11, 1227, 0, 15.0, 0.08, 0, 7463, 0, 8, 715, 15, 216.76, 0.7702782154083252, 1514, 5, 523.67, 320: 1775: 1674497213.5, 1674497214.5: 0: 0: 0: 0: 0: 0: 0.47536688641778396: 0.17487770452771662: 0.17487770452724974: 0.17487770452724974
127.0.0.8/498-127.0.0.7/443: 0.7551975250244141, 0.1, 0.2899057865142822, 192, 264, 1.8835067749023438e-05, 1.6689300537109375e-05, 11.0, 1.8835067749023438e-05, 126.27272727272727, 0.1, 1.2015209197998047, 0, 0, 0.2908167839050293, 0.2909536361694336, 54, 8, 0.06, 0, 6, 0.1, 8.0, 1122.125, 0.06, 1389, 0, 19.0, 0.07, 0, 8977, 0, 11, 715, 19, 190.08, 0.44481801986694336, 1514, 5, 511.75, 320: 1776: 1674497213.5, 1674497214.5: 0: 0: 0: 0: 0: 0: 0.4753668864175961: 0.17487770452784512: 0.17487770452727944: 0.17487770452727944
127.0.0.18/5228-127.0.0.5/4974: 0.41689515113830566, -1, -1, 0, 189, 99999, 1.8596649169921875e-05, 7.0, 1.8596649169921875e-05, 634.0, 0.07, 0.41689515113830566, 0, 0, 0.13969850540161133, 0.13969850540161133, 66, 0, 0.06, 0, 6, 0.07, 0.0, 0, -1, 4438, 0, 7.0, 0.06, 0, 0, 0, 7, 730, 7, 231.89, 0, -1, 6, -1, -1: 1777: 1674497213.5, 1674497214.5: 0: 0: 0: 0: 0: 0: 0.4753667666738338: 0.17487772345041788: 0.1748777234503972: 0.174877786425351
127.0.0.1/5353-127.0.0.6/5353: 8.273124694824219e-05, -1, -1, 0, 81, 99999, 3.266334533691406e-05, 3.0, 3.266334533691406e-05, 77.0, 0.0, 8.273124694824219e-05, 0, 0, 5.0067901611328125e-05, 5.0067901611328125e-05, 77, 0, 0.0, 0, 17, 0.0, 0.0, 0, -1, 231, 0, 3.0, 0.0, 0, 0, 0, 3, 77, 0, 0.0, 0, -1, 0, -1, -1: 1778: 1674497213.5, 1674497214.5: 0: 0: 0: 0: 0: 0: 0.17488901020756598: 0.4753503565023596: 0.17488031664307568: 0.17488031664699868
127.0.0.1/9020-127.0.0.2/9784: 163.12537002563477, 0.26, 0.7675201892852783, 7668, 15012, 4.1961669921875e-05, 2.2411346435546875e-05, 556.0, 4.1961669921875e-05, 1260.269784172662, 0.29, 238.569842338562, 0, 0, 0.7721500396728516, 0.7733035087585449, 96, 284, 0.28, 0, 6, 0.28, 284.0, 66.0, 0.26, 700710, 0, 840.0, 0.29, 0, 18744, 0, 556, 1454, 840, 446.77, 74.80314350128174, 66, 100, 0.0, 66: 1779: 1674497213.7, 1674497214.7: 0: 0: 0: 0: 0: 0: 0.4753668864186717: 0.17487770452710943: 0.17487770452710943: 0.17487770452710943
127.0.0.1/6110-127.0.0.50/8043: 14.530654191970825, -1, -1, 0, 1593, 99999, 0.003225088119506836, 59.0, 0.003225088119506836, 60.0, 0.26, 14.530654191970825, 0, 0, 0.7424371242523193, 0.7424371242523193, 60, 0, 0.25, 0, 17, 0.26, 0.0, 0, -1, 3540, 0, 59.0, 0.25, 0, 0, 0, 59, 60, 0, 0.0, 0, -1, 0, -1, -1: 1780: 1674497213.7, 1674497214.7: 1: 0: 0: 0: 0: 0: 0.1748776968624415: 0.47536686558394414: 0.17487774057256664: 0.17487769698104774
