flow_info: forward_iat_total, backward_iat_std, backward_iat_max, total_fhlen, total_bhlen, backward_iat_min, forward_iat_min, fpkts_per_second, flow_iat_min, forward_packet_length_mean, forward_iat_std, flow_iat_total, flow_syn, flow_fin, forward_iat_max, flow_iat_max, forward_packet_length_min, total_backward_packets, flow_iat_mean, flow_ece, flow_protocol, flow_iat_std, bpkts_per_second, backward_packet_length_mean, backward_iat_mean, total_length_of_forward_packets, flow_cwr, flow_packets_per_second, forward_iat_mean, flow_urg, total_length_of_backward_packets, flow_rst, total_forward_packets, forward_packet_length_max, flow_ack, forward_packet_length_std, backward_iat_total, backward_packet_length_max, flow_psh, backward_packet_length_std, backward_packet_length_min: serial: start_time, end_time: attack_label: infection_label: reconnaissance_label: attack_labeled: infection_labeled: reconnaissance_labeled: benign_probability: attack_probability: infection_probability: reconnaissance_probability
127.0.0.1/9020-127.0.0.2/9784: 100.30373668670654, 0.32, 0.7911691665649414, 3780, 7047, 1.7642974853515625e-05, 1.8358230590820312e-05, 261.0, 1.8358230590820312e-05, 1144.3754789272032, 0.31, 149.88599944114685, 0, 0, 0.7915003299713135, 0.7915003299713135, 96, 140, 0.37, 0, 6, 0.32, 140.0, 66.0, 0.35, 298682, 0, 401.0, 0.38, 0, 9240, 0, 261, 1458, 401, 524.04, 49.54534602165222, 66, 78, 0.0, 66: 2571: 1674497395.4, 1674497396.4: 0: 0: 0: 0: 0: 0: 0.4753668864186717: 0.17487770452710943: 0.17487770452710943: 0.17487770452710943
127.0.0.1/1380-127.0.0.6/23: 0.002129793167114258, -1, -1, 0, 96, 99999, 0.0004794597625732422, 4.0, 0.0004794597625732422, 57.0, 0.0, 0.002129793167114258, 0, 0, 0.0008759498596191406, 0.0008759498596191406, 54, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 228, 0, 4.0, 0.0, 0, 0, 0, 4, 60, 4, 3.0, 0, -1, 2, -1, -1: 2572: 1674497395.4, 1674497396.4: 0: 1: 0: 0: 1: 0: 0.17480305366085758: 0.17581670857079812: 0.47466800510464624: 0.17471223266369806
127.0.0.1/1378-127.0.0.6/23: 0.002300739288330078, -1, -1, 0, 96, 99999, 0.0005471706390380859, 4.0, 0.0005471706390380859, 56.75, 0.0, 0.002300739288330078, 0, 0, 0.0009279251098632812, 0.0009279251098632812, 54, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 227, 0, 4.0, 0.0, 0, 0, 0, 4, 60, 4, 2.77, 0, -1, 2, -1, -1: 2573: 1674497395.4, 1674497396.4: 0: 1: 0: 0: 1: 0: 0.1747994674916852: 0.1758270502969277: 0.47466381288561305: 0.17470966932577414
127.0.0.1/1379-127.0.0.6/23: 0.00247955322265625, -1, -1, 0, 96, 99999, 0.00047659873962402344, 4.0, 0.00047659873962402344, 57.0, 0.0, 0.00247955322265625, 0, 0, 0.0010514259338378906, 0.0010514259338378906, 54, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 228, 0, 4.0, 0.0, 0, 0, 0, 4, 61, 4, 3.08, 0, -1, 2, -1, -1: 2574: 1674497395.4, 1674497396.4: 0: 1: 0: 0: 1: 0: 0.1748081188520996: 0.1758014089642188: 0.47467451182944137: 0.17471596035424028
127.0.0.1/1381-127.0.0.6/23: 0.003501415252685547, -1, -1, 0, 120, 99999, 0.0005316734313964844, 5.0, 0.0005316734313964844, 56.0, 0.0, 0.003501415252685547, 0, 0, 0.0010790824890136719, 0.0010790824890136719, 54, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 280, 0, 5.0, 0.0, 0, 0, 1, 5, 59, 5, 2.45, 0, -1, 2, -1, -1: 2575: 1674497395.4, 1674497396.4: 0: 1: 0: 0: 0: 1: 0.2976075421017328: 0.1886569421510293: 0.1886558291149883: 0.32507968663224973
127.0.0.1/1382-127.0.0.6/23: 0.0023305416107177734, -1, -1, 0, 96, 99999, 0.0005123615264892578, 4.0, 0.0005123615264892578, 56.75, 0.0, 0.0023305416107177734, 0, 0, 0.0009593963623046875, 0.0009593963623046875, 54, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 227, 0, 4.0, 0.0, 0, 0, 0, 4, 60, 4, 2.77, 0, -1, 2, -1, -1: 2576: 1674497395.4, 1674497396.4: 0: 1: 0: 0: 1: 0: 0.1747994711653697: 0.17582703302113206: 0.47466382283210007: 0.1747096729813983
127.0.0.6/8382-127.0.0.8/8100: 0.015604496002197266, 0.0, 0.0015134811401367188, 264, 456, 1.7404556274414062e-05, 2.1457672119140625e-05, 19.0, 2.1457672119140625e-05, 903.7368421052631, 0.0, 0.026153087615966797, 0, 0, 0.003312349319458008, 0.003312349319458008, 89, 11, 0.0, 0, 6, 0.0, 11.0, 54.0, 0.0, 17171, 0, 30.0, 0.0, 0, 594, 0, 19, 1514, 30, 589.26, 0.006751060485839844, 54, 11, 0.0, 54: 2577: 1674497395.4, 1674497396.4: 0: 0: 0: 0: 0: 0: 0.475366876725553: 0.1748777060589143: 0.1748777060589143: 0.17487771115661843
127.0.0.1/1375-127.0.0.6/23: 0, -1, -1, 0, 24, 99999, 99999, 1.0, 99999, 54.0, 0.0, 0, 0, 0, -1, -1, 54, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 54, 0, 1.0, 0.0, 0, 0, 1, 1, 54, 1, 0.0, 0, -1, 0, -1, -1: 2578: 1674497395.4, 1674497396.4: 0: 1: 0: 0: 0: 1: 0.19398777010906876: 0.17886973494096312: 0.17886771024131712: 0.44827478470865095
127.0.0.5/443-127.0.0.6/3782: 0, 0.0, -1, 24, 24, 99999, 99999, 1.0, 0.0005390644073486328, 54.0, 0.0, 0.0005390644073486328, 0, 1, -1, 0.0005390644073486328, 54, 1, 0.0, 0, 6, 0.0, 1.0, 54.0, 0.0, 54, 0, 2.0, 0.0, 0, 54, 0, 1, 54, 2, 0.0, 0, 54, 0, 0.0, 54: 2579: 1674497395.4, 1674497396.4: 0: 0: 0: 0: 0: 0: 0.4753415404301075: 0.1748950368446177: 0.17488170971149058: 0.1748817130137842
127.0.0.5/443-127.0.0.6/3177: 0, 0.0, -1, 24, 24, 99999, 99999, 1.0, 0.0006403923034667969, 54.0, 0.0, 0.0006403923034667969, 0, 1, -1, 0.0006403923034667969, 54, 1, 0.0, 0, 6, 0.0, 1.0, 54.0, 0.0, 54, 0, 2.0, 0.0, 0, 54, 0, 1, 54, 2, 0.0, 0, 54, 0, 0.0, 54: 2580: 1674497395.4, 1674497396.4: 0: 0: 0: 0: 0: 0: 0.4753415387395419: 0.17489503800126216: 0.17488170997861335: 0.17488171328058258
127.0.0.5/443-127.0.0.6/7527: 0, -1, -1, 0, 24, 99999, 99999, 1.0, 99999, 54.0, 0.0, 0, 0, 1, -1, -1, 54, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 54, 0, 1.0, 0.0, 0, 0, 0, 1, 54, 1, 0.0, 0, -1, 0, -1, -1: 2581: 1674497395.4, 1674497396.4: 0: 0: 0: 0: 0: 0: 0.4748840317609825: 0.17517874012503282: 0.17498328579627623: 0.1749539423177085
127.0.0.1/9020-127.0.0.2/9784: 100.29896354675293, 0.32, 0.7911515235900879, 3753, 7020, 0.00035381317138671875, 1.9073486328125e-05, 260.0, 1.9073486328125e-05, 1143.1846153846154, 0.31, 149.87841081619263, 0, 0, 0.7914819717407227, 0.7914819717407227, 96, 139, 0.38, 0, 6, 0.32, 139.0, 66.0, 0.36, 297228, 0, 399.0, 0.39, 0, 9174, 0, 260, 1458, 399, 524.69, 49.54289364814758, 66, 78, 0.0, 66: 2582: 1674497395.4, 1674497396.4: 0: 0: 0: 0: 0: 0: 0.4753668864186717: 0.17487770452710943: 0.17487770452710943: 0.17487770452710943
127.0.0.1/1380-127.0.0.6/23: 0.0006914138793945312, -1, -1, 0, 72, 99999, 0.0002949237823486328, 3.0, 0.0002949237823486328, 56.0, 0.0, 0.0006914138793945312, 0, 0, 0.00039649009704589844, 0.00039649009704589844, 54, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 168, 0, 3.0, 0.0, 0, 0, 0, 3, 60, 3, 2.83, 0, -1, 1, -1, -1: 2583: 1674497395.4, 1674497396.4: 0: 1: 0: 0: 1: 0: 0.17483342167148289: 0.1756881430931501: 0.4747381675594376: 0.17474026767592943
127.0.0.1/1378-127.0.0.6/23: 0.0006592273712158203, -1, -1, 0, 72, 99999, 0.000278472900390625, 3.0, 0.000278472900390625, 56.0, 0.0, 0.0006592273712158203, 0, 0, 0.0003807544708251953, 0.0003807544708251953, 54, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 168, 0, 3.0, 0.0, 0, 0, 0, 3, 60, 3, 2.83, 0, -1, 1, -1, -1: 2584: 1674497395.4, 1674497396.4: 0: 1: 0: 0: 1: 0: 0.1748334198356324: 0.1756881517257741: 0.4747381625896026: 0.17474026584899094
127.0.0.1/1379-127.0.0.6/23: 0.0010497570037841797, -1, -1, 0, 72, 99999, 0.0004749298095703125, 3.0, 0.0004749298095703125, 56.333333333333336, 0.0, 0.0010497570037841797, 0, 0, 0.0005748271942138672, 0.0005748271942138672, 54, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 169, 0, 3.0, 0.0, 0, 0, 0, 3, 61, 3, 3.3, 0, -1, 1, -1, -1: 2585: 1674497395.4, 1674497396.4: 0: 1: 0: 0: 1: 0: 0.17484342759314994: 0.17566094418177486: 0.4747484664439698: 0.1747471617811055
127.0.0.1/1381-127.0.0.6/23: 0.0013747215270996094, -1, -1, 0, 96, 99999, 0.0002963542938232422, 4.0, 0.0002963542938232422, 55.25, 0.0, 0.0013747215270996094, 0, 0, 0.0005474090576171875, 0.0005474090576171875, 54, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 221, 0, 4.0, 0.0, 0, 0, 1, 4, 59, 4, 2.17, 0, -1, 1, -1, -1: 2586: 1674497395.4, 1674497396.4: 0: 1: 0: 0: 0: 1: 0.29668850972151384: 0.18864069820268406: 0.18863971635072704: 0.32603107572507495
127.0.0.1/1382-127.0.0.6/23: 0.00079345703125, -1, -1, 0, 72, 99999, 0.0003464221954345703, 3.0, 0.0003464221954345703, 56.0, 0.0, 0.00079345703125, 0, 0, 0.0004470348358154297, 0.0004470348358154297, 54, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 168, 0, 3.0, 0.0, 0, 0, 0, 3, 60, 3, 2.83, 0, -1, 1, -1, -1: 2587: 1674497395.4, 1674497396.4: 0: 1: 0: 0: 1: 0: 0.17483342626142925: 0.17568812151191246: 0.4747381799848914: 0.17474027224176694
127.0.0.6/8382-127.0.0.8/8100: 0.015218257904052734, 0.0, 0.0014960765838623047, 240, 432, 1.6689300537109375e-05, 1.8596649169921875e-05, 18.0, 1.8596649169921875e-05, 869.8333333333334, 0.0, 0.025207042694091797, 0, 0, 0.003290891647338867, 0.003290891647338867, 89, 10, 0.0, 0, 6, 0.0, 10.0, 54.0, 0.0, 15657, 0, 28.0, 0.0, 0, 540, 0, 18, 1514, 28, 587.1, 0.006577014923095703, 54, 11, 0.0, 54: 2588: 1674497395.4, 1674497396.4: 0: 0: 0: 0: 0: 0: 0.4753668766813954: 0.17487770606589254: 0.17487770606589254: 0.17487771118681955
127.0.0.1/9020-127.0.0.2/9784: 100.29402351379395, 0.32, 0.7907977104187012, 3726, 6993, 2.09808349609375e-05, 2.0503997802734375e-05, 259.0, 2.0503997802734375e-05, 1147.2277992277993, 0.31, 149.8705756664276, 0, 0, 0.7914628982543945, 0.7914628982543945, 96, 138, 0.38, 0, 6, 0.31, 138.0, 66.0, 0.36, 297132, 0, 397.0, 0.39, 0, 9108, 0, 259, 1458, 397, 521.65, 49.494067430496216, 66, 77, 0.0, 66: 2589: 1674497395.4, 1674497396.4: 0: 0: 0: 0: 0: 0: 0.4753668864186717: 0.17487770452710943: 0.17487770452710943: 0.17487770452710943
127.0.0.1/1380-127.0.0.6/23: 0.00010156631469726562, -1, -1, 0, 48, 99999, 0.00010156631469726562, 2.0, 0.00010156631469726562, 57.0, 0.0, 0.00010156631469726562, 0, 0, 0.00010156631469726562, 0.00010156631469726562, 54, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 114, 0, 2.0, 0.0, 0, 0, 0, 2, 60, 2, 3.0, 0, -1, 1, -1, -1: 2590: 1674497395.4, 1674497396.4: 0: 1: 0: 0: 1: 0: 0.17485738849878013: 0.175577155223598: 0.47480158283523727: 0.17476387344238475
127.0.0.1/1378-127.0.0.6/23: 0.00010228157043457031, -1, -1, 0, 48, 99999, 0.00010228157043457031, 2.0, 0.00010228157043457031, 57.0, 0.0, 0.00010228157043457031, 0, 0, 0.00010228157043457031, 0.00010228157043457031, 54, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 114, 0, 2.0, 0.0, 0, 0, 0, 2, 60, 2, 3.0, 0, -1, 1, -1, -1: 2591: 1674497395.4, 1674497396.4: 0: 1: 0: 0: 1: 0: 0.17485738849883756: 0.17557715522365552: 0.4748015828353927: 0.17476387344211414
127.0.0.1/1379-127.0.0.6/23: 9.989738464355469e-05, -1, -1, 0, 48, 99999, 9.989738464355469e-05, 2.0, 9.989738464355469e-05, 57.5, 0.0, 9.989738464355469e-05, 0, 0, 9.989738464355469e-05, 9.989738464355469e-05, 54, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 115, 0, 2.0, 0.0, 0, 0, 0, 2, 61, 2, 3.5, 0, -1, 1, -1, -1: 2592: 1674497395.4, 1674497396.4: 0: 1: 0: 0: 1: 0: 0.1748673220764413: 0.1755521756278879: 0.47481009887294306: 0.1747704034227278
127.0.0.1/1381-127.0.0.6/23: 0.0004856586456298828, -1, -1, 0, 72, 99999, 0.0002346038818359375, 3.0, 0.0002346038818359375, 55.666666666666664, 0.0, 0.0004856586456298828, 0, 0, 0.0002510547637939453, 0.0002510547637939453, 54, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 167, 0, 3.0, 0.0, 0, 0, 1, 3, 59, 3, 2.36, 0, -1, 1, -1, -1: 2593: 1674497395.4, 1674497396.4: 0: 1: 0: 0: 0: 1: 0.296402041700804: 0.18863535852983462: 0.18863447518349047: 0.326328124585871
127.0.0.1/1382-127.0.0.6/23: 0.00010061264038085938, -1, -1, 0, 48, 99999, 0.00010061264038085938, 2.0, 0.00010061264038085938, 57.0, 0.0, 0.00010061264038085938, 0, 0, 0.00010061264038085938, 0.00010061264038085938, 54, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 114, 0, 2.0, 0.0, 0, 0, 0, 2, 60, 2, 3.0, 0, -1, 1, -1, -1: 2594: 1674497395.4, 1674497396.4: 0: 1: 0: 0: 1: 0: 0.1748573731557478: 0.17557716070486543: 0.47480159765786284: 0.17476386848152403
127.0.0.6/8382-127.0.0.8/8100: 0.014902114868164062, 0.0, 0.0014793872833251953, 216, 408, 1.6689300537109375e-05, 1.9550323486328125e-05, 17.0, 1.9550323486328125e-05, 831.9411764705883, 0.0, 0.024382352828979492, 0, 0, 0.0032722949981689453, 0.0032722949981689453, 89, 9, 0.0, 0, 6, 0.0, 9.0, 54.0, 0.0, 14143, 0, 26.0, 0.0, 0, 486, 0, 17, 1514, 26, 582.33, 0.006426811218261719, 54, 11, 0.0, 54: 2595: 1674497395.4, 1674497396.4: 0: 0: 0: 0: 0: 0: 0.4753668763643452: 0.17487770611599604: 0.17487770611599604: 0.17487771140366282
127.0.0.1/9020-127.0.0.2/9784: 100.28873348236084, 0.32, 0.7907767295837402, 3699, 6966, 1.8596649169921875e-05, 3.814697265625e-05, 258.0, 3.814697265625e-05, 1146.0387596899225, 0.31, 149.86187887191772, 0, 0, 0.7914423942565918, 0.7914423942565918, 96, 137, 0.38, 0, 6, 0.31, 137.0, 66.0, 0.36, 295678, 0, 395.0, 0.39, 0, 9042, 0, 258, 1458, 395, 522.31, 49.49119305610657, 66, 77, 0.0, 66: 2596: 1674497395.5, 1674497396.5: 0: 0: 0: 0: 0: 0: 0.4753668864186717: 0.17487770452710943: 0.17487770452710943: 0.17487770452710943
127.0.0.1/1380-127.0.0.6/23: 0, -1, -1, 0, 24, 99999, 99999, 1.0, 99999, 54.0, 0.0, 0, 0, 0, -1, -1, 54, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 54, 0, 1.0, 0.0, 0, 0, 0, 1, 54, 1, 0.0, 0, -1, 0, -1, -1: 2597: 1674497395.5, 1674497396.5: 0: 1: 0: 0: 1: 0: 0.1685463509672886: 0.21588590506893188: 0.4485354682792536: 0.1670322756845259
127.0.0.1/1378-127.0.0.6/23: 0, -1, -1, 0, 24, 99999, 99999, 1.0, 99999, 54.0, 0.0, 0, 0, 0, -1, -1, 54, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 54, 0, 1.0, 0.0, 0, 0, 0, 1, 54, 1, 0.0, 0, -1, 0, -1, -1: 2598: 1674497395.5, 1674497396.5: 0: 1: 0: 0: 1: 0: 0.1685463509672886: 0.21588590506893188: 0.4485354682792536: 0.1670322756845259
127.0.0.1/1379-127.0.0.6/23: 0, -1, -1, 0, 24, 99999, 99999, 1.0, 99999, 54.0, 0.0, 0, 0, 0, -1, -1, 54, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 54, 0, 1.0, 0.0, 0, 0, 0, 1, 54, 1, 0.0, 0, -1, 0, -1, -1: 2599: 1674497395.5, 1674497396.5: 0: 1: 0: 0: 1: 0: 0.1685463509672886: 0.21588590506893188: 0.4485354682792536: 0.1670322756845259
127.0.0.1/1381-127.0.0.6/23: 1.6450881958007812e-05, -1, -1, 0, 48, 99999, 1.6450881958007812e-05, 2.0, 1.6450881958007812e-05, 54.0, 0.0, 1.6450881958007812e-05, 0, 0, 1.6450881958007812e-05, 1.6450881958007812e-05, 54, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 108, 0, 2.0, 0.0, 0, 0, 1, 2, 54, 2, 0.0, 0, -1, 0, -1, -1: 2600: 1674497395.5, 1674497396.5: 0: 1: 0: 0: 0: 1: 0.2939893105180295: 0.18858697350540432: 0.18858611245565018: 0.328837603520916
127.0.0.1/1382-127.0.0.6/23: 0, -1, -1, 0, 24, 99999, 99999, 1.0, 99999, 54.0, 0.0, 0, 0, 0, -1, -1, 54, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 54, 0, 1.0, 0.0, 0, 0, 0, 1, 54, 1, 0.0, 0, -1, 0, -1, -1: 2601: 1674497395.5, 1674497396.5: 0: 1: 0: 0: 1: 0: 0.1685463509672886: 0.21588590506893188: 0.4485354682792536: 0.1670322756845259
127.0.0.6/8382-127.0.0.8/8100: 0.014589309692382812, 0.0, 0.001462697982788086, 192, 384, 1.5735626220703125e-05, 1.71661376953125e-05, 16.0, 1.71661376953125e-05, 789.3125, 0.0, 0.023573875427246094, 0, 0, 0.003252744674682617, 0.003252744674682617, 89, 8, 0.0, 0, 6, 0.0, 8.0, 54.0, 0.0, 12629, 0, 24.0, 0.0, 0, 432, 0, 16, 1514, 24, 573.95, 0.006293296813964844, 54, 11, 0.0, 54: 2602: 1674497395.5, 1674497396.5: 0: 0: 0: 0: 0: 0: 0.4753668756842295: 0.17487770622347482: 0.17487770622347482: 0.17487771186882098
127.0.0.1/9020-127.0.0.2/9784: 100.27892971038818, 0.32, 0.7907581329345703, 3672, 6939, 1.8358230590820312e-05, 1.8596649169921875e-05, 257.0, 1.8596649169921875e-05, 1144.8404669260701, 0.31, 149.84628891944885, 0, 0, 0.7914042472839355, 0.7914042472839355, 96, 136, 0.38, 0, 6, 0.31, 136.0, 66.0, 0.36, 294224, 0, 393.0, 0.39, 0, 8976, 0, 257, 1458, 393, 522.97, 49.48866391181946, 66, 77, 0.0, 66: 2603: 1674497395.5, 1674497396.5: 0: 0: 0: 0: 0: 0: 0.4753668864186717: 0.17487770452710943: 0.17487770452710943: 0.17487770452710943
127.0.0.1/9020-127.0.0.2/9784: 100.27416896820068, 0.32, 0.7907397747039795, 3645, 6912, 1.7881393432617188e-05, 1.811981201171875e-05, 256.0, 1.811981201171875e-05, 1143.6328125, 0.31, 149.83843898773193, 0, 0, 0.7913856506347656, 0.7913856506347656, 96, 135, 0.38, 0, 6, 0.31, 135.0, 66.0, 0.37, 292770, 0, 391.0, 0.39, 0, 8910, 0, 256, 1458, 391, 523.63, 49.4861855506897, 66, 77, 0.0, 66: 2604: 1674497395.6, 1674497396.6: 0: 0: 0: 0: 0: 0: 0.4753668864186717: 0.17487770452710943: 0.17487770452710943: 0.17487770452710943
127.0.0.6/8382-127.0.0.8/8100: 0.014331817626953125, 0.0, 0.0014469623565673828, 168, 360, 0.0005202293395996094, 3.695487976074219e-05, 15.0, 3.695487976074219e-05, 741.0, 0.0, 0.022859811782836914, 0, 0, 0.0032355785369873047, 0.0032355785369873047, 89, 7, 0.0, 0, 6, 0.0, 7.0, 54.0, 0.0, 11115, 0, 22.0, 0.0, 0, 378, 0, 15, 1514, 22, 560.38, 0.006183147430419922, 54, 11, 0.0, 54: 2605: 1674497395.6, 1674497396.6: 0: 0: 0: 0: 0: 0: 0.4753668744214971: 0.17487770642302455: 0.17487770642302455: 0.17487771273245378
127.0.0.1/9020-127.0.0.2/9784: 30.556618690490723, 0.19, 0.38867688179016113, 2295, 4644, 1.9073486328125e-05, 3.0994415283203125e-05, 172.0, 3.0994415283203125e-05, 1155.0116279069769, 0.19, 45.440489530563354, 0, 0, 0.3890399932861328, 0.3890399932861328, 96, 85, 0.18, 0, 6, 0.19, 85.0, 66.0, 0.17, 198662, 0, 257.0, 0.18, 0, 5610, 0, 172, 1458, 257, 510.19, 14.858741521835327, 66, 49, 0.0, 66: 2606: 1674497395.6, 1674497396.6: 0: 0: 0: 0: 0: 0: 0.4753668864146371: 0.1748777045293016: 0.17487770452774706: 0.17487770452831422
127.0.0.1/1381-127.0.0.6/23: 0, -1, -1, 0, 24, 99999, 99999, 1.0, 99999, 54.0, 0.0, 0, 0, 0, -1, -1, 54, 0, 0.0, 0, 6, 0.0, 0.0, 0, -1, 54, 0, 1.0, 0.0, 0, 0, 1, 1, 54, 1, 0.0, 0, -1, 0, -1, -1: 2607: 1674497395.6, 1674497396.6: 0: 1: 0: 0: 0: 1: 0.19398777010906876: 0.17886973494096312: 0.17886771024131712: 0.44827478470865095
127.0.0.6/8382-127.0.0.8/8100: 0.013814449310302734, 0.0, 0.0009267330169677734, 144, 336, 0.0002892017364501953, 1.7404556274414062e-05, 14.0, 1.7404556274414062e-05, 751.8571428571429, 0.0, 0.021785736083984375, 0, 0, 0.0031986236572265625, 0.0031986236572265625, 89, 6, 0.0, 0, 6, 0.0, 6.0, 54.0, 0.0, 10526, 0, 20.0, 0.0, 0, 324, 0, 14, 1514, 20, 578.53, 0.0030617713928222656, 54, 10, 0.0, 54: 2608: 1674497395.6, 1674497396.6: 0: 0: 0: 0: 0: 0: 0.4753668779162351: 0.17487770587075066: 0.17487770587075066: 0.17487771034226357
127.0.0.1/9020-127.0.0.2/9784: 30.551318645477295, 0.19, 0.388657808303833, 2268, 4617, 1.9788742065429688e-05, 3.7670135498046875e-05, 171.0, 3.7670135498046875e-05, 1153.2631578947369, 0.19, 45.43229031562805, 0, 0, 0.3890089988708496, 0.3890089988708496, 96, 84, 0.18, 0, 6, 0.19, 84.0, 66.0, 0.18, 197208, 0, 255.0, 0.18, 0, 5544, 0, 171, 1458, 255, 511.17, 14.857139348983765, 66, 49, 0.0, 66: 2609: 1674497395.6, 1674497396.6: 0: 0: 0: 0: 0: 0: 0.4753668864144512: 0.17487770452939896: 0.17487770452777646: 0.17487770452837342
127.0.0.1/9020-127.0.0.2/9784: 30.544914722442627, 0.19, 0.3886380195617676, 2241, 4590, 6.031990051269531e-05, 2.0742416381835938e-05, 170.0, 2.0742416381835938e-05, 1151.4941176470588, 0.19, 45.422476053237915, 0, 0, 0.38897132873535156, 0.38897132873535156, 96, 83, 0.18, 0, 6, 0.19, 83.0, 66.0, 0.18, 195754, 0, 253.0, 0.18, 0, 5478, 0, 170, 1458, 253, 512.15, 14.855496883392334, 66, 49, 0.0, 66: 2610: 1674497395.7, 1674497396.7: 0: 0: 0: 0: 0: 0: 0.47536688641413605: 0.17487770452955476: 0.17487770452782625: 0.1748777045284829
127.0.0.6/8382-127.0.0.8/8100: 0.013588190078735352, 0.0, 0.0006375312805175781, 120, 312, 0.00016999244689941406, 1.7881393432617188e-05, 13.0, 1.7881393432617188e-05, 802.8461538461538, 0.0, 0.02065420150756836, 0, 0, 0.0031812191009521484, 0.0031812191009521484, 89, 5, 0.0, 0, 6, 0.0, 5.0, 54.0, 0.0, 10437, 0, 18.0, 0.0, 0, 270, 0, 13, 1514, 18, 569.25, 0.001615762710571289, 54, 9, 0.0, 54: 2611: 1674497395.7, 1674497396.7: 0: 0: 0: 0: 0: 0: 0.4753668800451727: 0.1748777055343143: 0.1748777055343143: 0.17487770888619852
127.0.0.1/9020-127.0.0.2/9784: 30.541409254074097, 0.19, 0.3885776996612549, 2214, 4563, 1.8358230590820312e-05, 5.030632019042969e-05, 169.0, 5.030632019042969e-05, 1149.7041420118344, 0.19, 45.417003870010376, 0, 0, 0.3889505863189697, 0.3889505863189697, 96, 82, 0.18, 0, 6, 0.19, 82.0, 66.0, 0.18, 194300, 0, 251.0, 0.18, 0, 5412, 0, 169, 1458, 251, 513.13, 14.850550651550293, 66, 49, 0.0, 66: 2612: 1674497395.7, 1674497396.7: 0: 0: 0: 0: 0: 0: 0.4753668864138: 0.17487770452971907: 0.17487770452787935: 0.17487770452860155
127.0.0.6/8382-127.0.0.8/8100: 0.013373613357543945, 0.0, 0.00046753883361816406, 96, 288, 1.7404556274414062e-05, 1.9550323486328125e-05, 12.0, 1.9550323486328125e-05, 743.5833333333334, 0.0, 0.01927804946899414, 0, 0, 0.0031633377075195312, 0.0031633377075195312, 89, 4, 0.0, 0, 6, 0.0, 4.0, 54.0, 0.0, 8923, 0, 16.0, 0.0, 0, 216, 0, 12, 1514, 16, 552.62, 0.0009357929229736328, 54, 9, 0.0, 54: 2613: 1674497395.7, 1674497396.7: 0: 0: 0: 0: 0: 0: 0.4753668789990079: 0.1748777056996399: 0.1748777056996399: 0.17487770960171217
127.0.0.1/9020-127.0.0.2/9784: 30.532957792282104, 0.19, 0.38855934143066406, 2187, 4536, 0.0002148151397705078, 2.2649765014648438e-05, 168.0, 2.2649765014648438e-05, 1155.9761904761904, 0.19, 45.40417218208313, 0, 0, 0.3889002799987793, 0.3889002799987793, 96, 81, 0.18, 0, 6, 0.19, 81.0, 66.0, 0.18, 194204, 0, 249.0, 0.18, 0, 5346, 0, 168, 1458, 249, 508.16, 14.849063634872437, 66, 48, 0.0, 66: 2614: 1674497395.7, 1674497396.7: 0: 0: 0: 0: 0: 0: 0.4753668864131277: 0.17487770453006263: 0.1748777045279856: 0.17487770452882404
127.0.0.6/8382-127.0.0.8/8100: 0.013158559799194336, 0.0, 0.00045013427734375, 72, 264, 0.0004334449768066406, 3.457069396972656e-05, 11.0, 3.457069396972656e-05, 673.5454545454545, 0.0, 0.017762184143066406, 0, 0, 0.003143787384033203, 0.003143787384033203, 89, 3, 0.0, 0, 6, 0.0, 3.0, 54.0, 0.0, 7409, 0, 14.0, 0.0, 0, 162, 0, 11, 1514, 14, 523.72, 0.0008835792541503906, 54, 9, 0.0, 54: 2615: 1674497395.7, 1674497396.7: 0: 0: 0: 0: 0: 0: 0.47536687688230805: 0.17487770603414227: 0.17487770603414227: 0.17487771104940733
